id,district,province,severity,description,latitude,longitude,reported_at,reported_by
1,Mardan,Punjab,high,Heavy rain caused house collapses,34.289126,72.088926,2026-04-22 08:38:24,18
2,Mardan,KPK,low,Landslide blocked roads,34.146353,72.096215,2025-08-17 08:38:24,13
3,Peshawar,Punjab,moderate,River overflow causing damage,34.065047,71.517826,2025-05-27 08:38:24,4
4,Swat,KPK,high,River overflow causing damage,35.241879,72.337745,2025-08-21 08:38:24,13
5,Kohistan,Balochistan,moderate,Bridge washed away,35.327438,73.189496,2025-09-25 08:38:24,45
6,Malakand,Punjab,moderate,Heavy rain caused house collapses,34.585364,71.856819,2025-08-02 08:38:24,27
7,Malakand,Sindh,moderate,Landslide blocked roads,34.522508,71.882467,2026-04-11 08:38:24,13
8,Nowshera,KPK,high,Flash flood in main market,33.939955,71.899828,2025-08-22 08:38:24,31
9,Peshawar,KPK,catastrophic,Bridge washed away,33.919223,71.526627,2026-02-22 08:38:24,17
10,Mardan,Balochistan,catastrophic,Heavy rain caused house collapses,34.244163,72.138344,2026-02-25 08:38:24,8
11,Nowshera,Gilgit-Baltistan,low,Evacuation needed due to rising water,34.081349,72.017081,2026-01-03 08:38:24,21
12,Malakand,Balochistan,high,Bridge washed away,34.664883,71.943099,2025-12-03 08:38:24,2
13,Malakand,Balochistan,high,Heavy rain caused house collapses,34.549489,71.930364,2025-08-06 08:38:24,42
14,Nowshera,Balochistan,moderate,Heavy rain caused house collapses,34.090196,71.960904,2025-09-25 08:38:24,27
15,Charsadda,Balochistan,high,Evacuation needed due to rising water,34.080245,71.756847,2026-02-14 08:38:24,10
16,Mardan,Gilgit-Baltistan,low,Heavy rain caused house collapses,34.269375,71.960507,2025-05-18 08:38:24,26
17,Malakand,Balochistan,low,Flash flood in main market,34.502688,71.868585,2025-08-25 08:38:24,1
18,Kohistan,KPK,moderate,Bridge washed away,35.342079,73.187848,2026-01-13 08:38:24,1
19,Kohistan,KPK,low,Evacuation needed due to rising water,35.401453,73.185499,2025-05-29 08:38:24,9
20,Chitral,Sindh,catastrophic,Evacuation needed due to rising water,35.766418,71.868015,2026-03-21 08:38:24,21
21,Mardan,Sindh,catastrophic,Heavy rain caused house collapses,34.100658,71.986846,2025-09-14 08:38:24,26
22,Chitral,KPK,low,Flash flood in main market,35.803093,71.861956,2026-03-26 08:38:24,22
23,Nowshera,Punjab,low,Landslide blocked roads,34.08747,72.055618,2025-07-24 08:38:24,23
24,Shangla,Gilgit-Baltistan,high,Heavy rain caused house collapses,34.904753,72.826396,2026-02-07 08:38:24,32
25,Malakand,Sindh,catastrophic,River overflow causing damage,34.607453,71.961739,2026-01-29 08:38:24,5
26,Shangla,Sindh,catastrophic,Heavy rain caused house collapses,34.893275,72.83376,2026-05-02 08:38:24,16
27,Nowshera,KPK,low,Heavy rain caused house collapses,34.029771,71.911919,2026-04-06 08:38:24,19
28,D.I. Khan,KPK,low,Evacuation needed due to rising water,31.909923,70.994082,2026-02-11 08:38:24,12
29,Peshawar,Sindh,low,Heavy rain caused house collapses,34.103712,71.484122,2025-06-25 08:38:24,14
30,Dir,Balochistan,moderate,Evacuation needed due to rising water,35.128048,71.844228,2026-04-03 08:38:24,21
31,Swat,Gilgit-Baltistan,high,Bridge washed away,35.274316,72.457877,2025-08-09 08:38:24,31
32,Kohistan,Punjab,catastrophic,Heavy rain caused house collapses,35.370647,73.318323,2025-07-04 08:38:24,9
33,Shangla,Punjab,high,River overflow causing damage,34.787167,72.833219,2025-06-05 08:38:24,3
34,Peshawar,KPK,moderate,Flash flood in main market,34.098077,71.46991,2025-12-10 08:38:24,6
35,Charsadda,Sindh,catastrophic,River overflow causing damage,34.215199,71.830223,2026-01-08 08:38:24,27
36,Peshawar,Sindh,high,Flash flood in main market,34.081217,71.542673,2026-03-15 08:38:24,10
37,Mardan,Sindh,low,Heavy rain caused house collapses,34.195563,72.003577,2025-06-18 08:38:24,30
38,Shangla,Sindh,catastrophic,Bridge washed away,34.857232,72.68869,2025-12-20 08:38:24,35
39,Peshawar,Punjab,low,Flash flood in main market,34.101728,71.613906,2025-05-30 08:38:24,3
40,Swat,Punjab,moderate,Bridge washed away,35.185612,72.509898,2025-06-21 08:38:24,11
41,D.I. Khan,Balochistan,high,Bridge washed away,31.811971,70.956916,2026-01-03 08:38:24,39
42,Nowshera,Punjab,low,Heavy rain caused house collapses,34.012606,71.890517,2025-12-01 08:38:24,13
43,Kohistan,Punjab,moderate,Bridge washed away,35.30012,73.270837,2026-05-05 08:38:24,12
44,Charsadda,KPK,high,Landslide blocked roads,34.17955,71.76507,2026-01-20 08:38:24,10
45,Kohistan,Punjab,catastrophic,Evacuation needed due to rising water,35.374913,73.235076,2025-07-27 08:38:24,36
46,Mardan,Gilgit-Baltistan,high,Bridge washed away,34.198786,72.139608,2026-04-26 08:38:24,11
47,D.I. Khan,Balochistan,high,Evacuation needed due to rising water,31.912884,70.831033,2025-12-31 08:38:24,42
48,Kohistan,KPK,catastrophic,River overflow causing damage,35.298515,73.290068,2025-11-09 08:38:24,7
49,Malakand,Balochistan,moderate,Heavy rain caused house collapses,34.47826,71.989329,2026-04-15 08:38:24,18
50,Chitral,Balochistan,high,Bridge washed away,35.778067,71.831438,2025-09-11 08:38:24,17
51,D.I. Khan,Punjab,catastrophic,Evacuation needed due to rising water,31.903841,70.952334,2025-08-12 08:38:24,33
52,Swat,Sindh,high,Landslide blocked roads,35.257489,72.38624,2025-06-29 08:38:24,42
